County,PCTOBAMA,Votes Obama,Pop2010,PopChange,PopPerSqMile,PctWhite,PctBlack,PctAmericanIndian,PctAsian,PctHisp,DiversityIndex,HousingUnits,PctVacant,pct_Uninsured,HS_grad_rate,post_sec_edu,pct_unemployed
Camden,0.32,1456.00,9980.00,0.45,41.50,0.82,0.13,0.00,0.02,0.02,32.80,4104.00,0.11,26.00,79.00,64.30,8.00
Carteret,0.29,10197.00,66469.00,0.12,131.30,0.89,0.06,0.01,0.01,0.03,23.30,48179.00,0.40,22.00,79.00,59.50,8.20
Caswell,0.48,5183.00,23719.00,0.01,55.80,0.63,0.34,0.00,0.00,0.03,51.20,10619.00,0.14,19.00,67.00,43.70,12.60
Catawba,0.35,23954.00,154358.00,0.09,387.10,0.82,0.08,0.00,0.04,0.08,37.80,67886.00,0.10,20.00,84.00,53.60,14.40
Chatham,0.52,18252.00,63505.00,0.29,93.10,0.76,0.13,0.01,0.01,0.13,46.40,28753.00,0.10,27.00,75.00,58.00,8.10
Cherokee,0.26,3339.00,27444.00,0.13,60.30,0.94,0.01,0.01,0.01,0.03,15.20,17515.00,0.33,23.00,86.00,54.90,14.60
Chowan,0.47,3507.00,14793.00,0.02,85.80,0.62,0.34,0.00,0.00,0.03,51.10,7289.00,0.17,19.00,74.00,53.20,11.10
Clay,0.28,1573.00,10587.00,0.21,49.30,0.97,0.01,0.00,0.00,0.02,9.70,7140.00,0.35,25.00,86.00,58.70,11.20
Cleveland,0.39,16734.00,98078.00,0.02,211.30,0.76,0.21,0.00,0.01,0.03,40.60,43373.00,0.11,16.00,77.00,50.30,14.60
Columbus,0.46,10973.00,58098.00,0.06,62.00,0.62,0.31,0.03,0.00,0.05,54.20,26042.00,0.14,15.00,74.00,47.90,12.40
Craven,0.41,18556.00,103505.00,0.13,146.00,0.70,0.22,0.01,0.02,0.06,49.80,45002.00,0.11,22.00,77.00,63.20,9.80
Cumberland,0.60,74991.00,319431.00,0.05,489.70,0.51,0.37,0.02,0.02,0.10,64.80,135524.00,0.10,19.00,80.00,66.50,9.20
Currituck,0.32,3521.00,23547.00,0.30,89.90,0.90,0.06,0.01,0.01,0.03,21.30,14453.00,0.39,26.00,79.00,56.20,7.00
Dare,0.41,7258.00,33920.00,0.13,88.50,0.92,0.03,0.00,0.01,0.07,21.40,33492.00,0.57,27.00,91.00,62.40,9.60
Davidson,0.29,20291.00,162878.00,0.11,294.70,0.84,0.09,0.01,0.01,0.06,31.90,72655.00,0.11,19.00,67.00,47.00,12.60
Davie,0.28,5652.00,41240.00,0.18,156.10,0.88,0.06,0.00,0.01,0.06,26.60,18238.00,0.11,24.00,78.00,56.70,11.40
Duplin,0.44,8923.00,58505.00,0.19,71.70,0.57,0.25,0.01,0.00,0.21,63.50,25728.00,0.13,27.00,71.00,37.00,9.10
Durham,0.76,109185.00,267587.00,0.20,935.70,0.46,0.38,0.01,0.05,0.14,67.30,120217.00,0.09,21.00,75.00,69.90,7.90
Edgecombe,0.68,18249.00,56552.00,0.02,111.90,0.39,0.57,0.00,0.00,0.04,53.30,24838.00,0.13,14.00,77.00,43.80,16.10
Forsyth,0.53,91606.00,350670.00,0.15,859.20,0.62,0.26,0.00,0.02,0.12,58.20,156872.00,0.10,20.00,77.00,61.70,9.70
Franklin,0.48,13317.00,60619.00,0.28,123.30,0.66,0.27,0.01,0.01,0.08,52.60,26577.00,0.13,21.00,77.00,47.40,10.40
Gaston,0.37,32903.00,206086.00,0.08,578.80,0.78,0.15,0.00,0.01,0.06,40.00,88686.00,0.10,17.00,75.00,53.20,14.00
Gates,0.52,2745.00,12197.00,0.16,35.80,0.64,0.33,0.01,0.00,0.01,49.30,5208.00,0.10,25.00,80.00,50.70,7.40
Graham,0.29,1115.00,8861.00,0.11,30.30,0.90,0.00,0.06,0.00,0.02,19.90,5930.00,0.38,24.00,84.00,39.70,16.10
Granville,0.52,13529.00,59916.00,0.24,112.70,0.60,0.33,0.01,0.01,0.08,55.90,22827.00,0.10,20.00,80.00,50.00,10.30
Greene,0.46,3761.00,21362.00,0.13,80.30,0.51,0.37,0.01,0.00,0.14,63.50,8213.00,0.11,30.00,62.00,44.90,10.60
Guilford,0.58,145483.00,488406.00,0.16,756.40,0.57,0.33,0.01,0.04,0.07,59.60,218017.00,0.10,21.00,84.00,64.20,11.00
Halifax,0.66,16931.00,54691.00,-0.05,75.50,0.40,0.53,0.04,0.01,0.02,56.40,25781.00,0.15,14.00,74.00,45.00,13.10
Harnett,0.40,16858.00,114678.00,0.26,192.70,0.68,0.21,0.01,0.01,0.11,53.90,46731.00,0.11,25.00,72.00,57.90,11.10
Haywood,0.42,11742.00,59036.00,0.09,106.60,0.96,0.01,0.01,0.00,0.03,12.20,34954.00,0.27,19.00,80.00,57.40,9.80
Henderson,0.36,18519.00,106740.00,0.20,286.10,0.89,0.03,0.00,0.01,0.10,28.30,54710.00,0.17,24.00,83.00,58.30,9.10
Hertford,0.72,7815.00,24669.00,0.09,69.90,0.36,0.61,0.01,0.01,0.03,52.30,10635.00,0.12,16.00,68.00,48.40,9.30
Hoke,0.59,9915.00,46952.00,0.40,120.20,0.45,0.34,0.10,0.01,0.12,71.20,18211.00,0.09,22.00,69.00,57.40,8.40
Hyde,0.49,1157.00,5810.00,0.00,9.50,0.64,0.32,0.01,0.00,0.07,53.50,3347.00,0.37,20.00,65.00,41.20,8.30
Iredell,0.34,25952.00,159437.00,0.30,277.80,0.81,0.12,0.00,0.02,0.07,37.80,69013.00,0.11,22.00,86.00,58.60,12.20
Jackson,0.49,8052.00,40271.00,0.22,82.10,0.83,0.02,0.09,0.01,0.05,33.10,25948.00,0.37,24.00,78.00,57.40,8.50
Johnston,0.36,27052.00,168878.00,0.39,213.40,0.74,0.15,0.01,0.01,0.13,48.00,67682.00,0.09,24.00,75.00,57.50,10.10
Jones,0.45,2335.00,10153.00,-0.02,21.60,0.63,0.32,0.01,0.00,0.04,51.80,4838.00,0.14,24.00,69.00,51.80,10.20
Lee,0.44,10577.00,57866.00,0.18,227.00,0.67,0.20,0.01,0.01,0.18,58.60,24136.00,0.09,25.00,75.00,47.60,13.70
Lenoir,0.49,13350.00,59495.00,0.00,148.50,0.53,0.41,0.00,0.00,0.07,57.40,27437.00,0.11,17.00,73.00,50.80,11.40
Lincoln,0.30,10980.00,78265.00,0.23,262.70,0.89,0.06,0.00,0.01,0.07,26.00,33641.00,0.10,23.00,82.00,51.30,13.60
Macon,0.34,5692.00,33922.00,0.14,65.80,0.94,0.01,0.01,0.01,0.07,18.60,25245.00,0.42,19.00,76.00,49.10,14.80
Madison,0.45,4466.00,20764.00,0.06,46.20,0.97,0.01,0.00,0.00,0.02,9.80,10608.00,0.20,26.00,83.00,50.90,10.40
Martin,0.52,6514.00,24505.00,-0.04,53.10,0.53,0.44,0.00,0.00,0.03,54.10,11704.00,0.12,21.00,62.00,49.30,9.70
McDowell,0.34,6006.00,44996.00,0.07,102.10,0.91,0.04,0.00,0.01,0.05,21.10,20808.00,0.14,16.00,76.00,51.60,10.30
Mecklenburg,0.61,270705.00,919628.00,0.32,1755.50,0.55,0.31,0.01,0.05,0.12,64.00,398510.00,0.09,22.00,76.00,71.90,10.80
Mitchell,0.24,1810.00,15579.00,-0.01,70.40,0.95,0.00,0.00,0.00,0.04,11.80,8713.00,0.23,21.00,73.00,39.90,11.80
Montgomery,0.42,4689.00,27798.00,0.04,56.50,0.69,0.19,0.00,0.02,0.14,53.50,15914.00,0.34,25.00,70.00,42.30,13.00
Moore,0.36,16371.00,88247.00,0.18,126.50,0.80,0.13,0.01,0.01,0.06,37.70,43940.00,0.15,22.00,80.00,60.70,9.60
Nash,0.50,24214.00,95840.00,0.10,177.30,0.56,0.37,0.01,0.01,0.06,57.00,42286.00,0.11,19.00,71.00,54.30,12.50
New Hanover,0.47,48038.00,202667.00,0.26,1058.10,0.79,0.15,0.01,0.01,0.05,38.80,101436.00,0.15,20.00,74.00,73.00,9.40
Northampton,0.67,7210.00,22099.00,0.00,41.20,0.39,0.58,0.01,0.00,0.01,51.10,11674.00,0.21,15.00,83.00,36.30,10.90
Onslow,0.36,18115.00,177772.00,0.18,233.10,0.74,0.16,0.01,0.02,0.10,50.00,68226.00,0.12,25.00,84.00,64.50,8.40
Orange,0.70,53404.00,133801.00,0.13,336.20,0.74,0.12,0.00,0.07,0.08,47.40,55597.00,0.07,26.00,87.00,75.80,6.60
Pamlico,0.39,2632.00,13144.00,0.02,39.10,0.76,0.20,0.01,0.00,0.03,40.00,7534.00,0.27,25.00,84.00,52.80,9.40
Pasquotank,0.58,9970.00,40661.00,0.17,179.20,0.57,0.38,0.00,0.01,0.04,55.60,16833.00,0.11,21.00,75.00,57.10,9.60
Pender,0.39,9455.00,52217.00,0.27,60.00,0.76,0.18,0.01,0.00,0.06,42.10,26724.00,0.24,26.00,84.00,51.00,11.20
Perquimans,0.42,2747.00,13453.00,0.18,54.40,0.72,0.25,0.00,0.00,0.02,43.00,6986.00,0.20,23.00,83.00,43.80,10.10
Person,0.44,8384.00,39464.00,0.11,100.60,0.68,0.27,0.01,0.00,0.04,47.90,18193.00,0.13,17.00,71.00,47.30,11.40
Pitt,0.53,40701.00,168148.00,0.26,257.90,0.59,0.34,0.00,0.02,0.06,55.80,74990.00,0.10,22.00,65.00,66.90,10.30
Polk,0.39,4000.00,20510.00,0.12,86.30,0.91,0.05,0.00,0.00,0.06,21.80,11432.00,0.21,25.00,86.00,48.20,8.80
Randolph,0.24,14675.00,141752.00,0.09,181.10,0.86,0.06,0.01,0.01,0.10,33.30,61041.00,0.09,23.00,76.00,42.20,11.50
Richmond,0.51,9747.00,46639.00,0.00,98.40,0.60,0.31,0.03,0.01,0.06,56.30,20738.00,0.11,16.00,79.00,45.00,13.30
Robeson,0.58,23957.00,134168.00,0.09,141.30,0.29,0.24,0.38,0.01,0.08,72.60,52751.00,0.09,19.00,75.00,36.60,11.40
Rockingham,0.39,16170.00,93643.00,0.02,165.60,0.76,0.19,0.00,0.01,0.06,42.30,43696.00,0.11,19.00,74.00,45.60,12.90
Rowan,0.37,22529.00,138428.00,0.06,270.70,0.77,0.16,0.00,0.01,0.08,42.60,60211.00,0.12,20.00,76.00,47.70,12.20
Rutherford,0.33,9277.00,67810.00,0.08,120.20,0.86,0.10,0.00,0.00,0.04,28.20,33878.00,0.19,16.00,69.00,51.30,15.60
Sampson,0.44,11496.00,63431.00,0.05,67.10,0.57,0.27,0.02,0.00,0.17,63.20,27234.00,0.12,24.00,73.00,42.00,8.40
Scotland,0.58,8131.00,36157.00,0.00,113.40,0.47,0.39,0.11,0.01,0.02,63.10,15193.00,0.10,12.00,86.00,46.70,16.10
Stanly,0.29,8287.00,60585.00,0.04,153.30,0.84,0.11,0.00,0.02,0.04,31.00,27110.00,0.13,20.00,78.00,49.00,11.70
Stokes,0.28,5969.00,47401.00,0.06,105.60,0.93,0.04,0.00,0.00,0.03,16.00,21924.00,0.11,18.00,82.00,44.10,10.50
Surry,0.31,9005.00,73673.00,0.03,138.40,0.88,0.04,0.00,0.01,0.10,27.40,33667.00,0.11,20.00,79.00,49.70,12.10
Swain,0.46,2618.00,13981.00,0.08,26.50,0.67,0.01,0.27,0.01,0.04,51.10,8723.00,0.35,26.00,71.00,62.00,11.30
Transylvania,0.41,6740.00,33090.00,0.13,87.40,0.92,0.04,0.00,0.00,0.03,17.20,19163.00,0.25,22.00,84.00,55.30,9.00
Tyrrell,0.47,835.00,4407.00,0.06,11.30,0.55,0.38,0.00,0.02,0.05,57.10,2068.00,0.23,29.00,58.00,31.80,10.30
Union,0.34,32032.00,201292.00,0.63,318.70,0.79,0.12,0.00,0.02,0.10,42.10,72870.00,0.07,21.00,85.00,60.30,10.30
Vance,0.64,13286.00,45422.00,0.06,179.20,0.44,0.50,0.00,0.00,0.07,58.00,20082.00,0.13,17.00,71.00,42.90,13.10
Wake,0.55,286939.00,900993.00,0.44,1078.80,0.66,0.21,0.01,0.05,0.10,56.10,371836.00,0.07,19.00,83.00,76.20,8.40
Warren,0.68,6635.00,20972.00,0.05,48.90,0.39,0.52,0.05,0.00,0.03,58.40,11806.00,0.30,20.00,71.00,38.70,12.50
Washington,0.59,3811.00,13228.00,-0.04,38.00,0.46,0.50,0.00,0.00,0.04,54.90,6491.00,0.15,16.00,80.00,48.20,11.20
Watauga,0.48,13371.00,51079.00,0.20,163.40,0.95,0.02,0.00,0.01,0.03,14.50,32137.00,0.37,29.00,82.00,67.30,7.50
Wayne,0.45,23154.00,122623.00,0.08,221.70,0.59,0.31,0.00,0.01,0.10,58.80,52949.00,0.10,20.00,76.00,54.90,9.00
Wilkes,0.28,8089.00,69340.00,0.06,91.90,0.91,0.04,0.00,0.00,0.05,21.00,33065.00,0.14,19.00,77.00,46.90,12.20
Wilson,0.53,20745.00,81234.00,0.10,220.60,0.52,0.39,0.00,0.01,0.10,60.20,35511.00,0.10,20.00,67.00,49.40,12.10
Yadkin,0.24,3928.00,38406.00,0.06,114.70,0.89,0.03,0.00,0.00,0.10,25.80,17341.00,0.11,23.00,78.00,46.50,10.30
Yancey,0.42,3954.00,17818.00,0.00,57.00,0.95,0.01,0.00,0.00,0.05,13.20,11032.00,0.31,24.00,77.00,44.90,11.70
